time_ms,left_signal,right_signal
46.51,0.658593093417,0.933683056552
46.52,0.658594741213,0.934128599779
46.53,0.65860405581,0.934581891482
46.54,0.658619911886,0.935041513768
46.55,0.658640996756,0.935504125362
46.56,0.658666027274,0.935964277769
46.57,0.658693954859,0.936414781746
46.58,0.658724123857,0.936847575291
46.59,0.658756381359,0.937254899818
46.6,0.658791101462,0.937630497471
46.61,0.658829094194,0.937970558274
46.62,0.658871423994,0.938274242623
46.63,0.658919172727,0.938543730619
46.64,0.658973195486,0.938783883108
46.65,0.659033971649,0.939001658493
46.66,0.659101605513,0.939205365917
46.67,0.659175923576,0.939403779971
46.68,0.65925661826,0.939605180005
46.69,0.659343401783,0.939816434733
46.7,0.659436085847,0.940042273274
46.71,0.659534530985,0.940284869237
46.72,0.659638528113,0.940543818162
46.73,0.659747710343,0.940816490748
46.74,0.659861483283,0.941098607492
46.75,0.65997890948,0.941384824312
46.76,0.660098573543,0.94166921689
46.77,0.660218495413,0.941945694739
46.78,0.660336130882,0.942208436914
46.79,0.660448500484,0.942452393461
46.8,0.660552439299,0.942673776298
46.81,0.660644869538,0.942870384332
46.82,0.660723021753,0.94304167487
46.83,0.660784625753,0.943188618706
46.84,0.660828075251,0.943313410528
46.85,0.660852493303,0.943419075624
46.86,0.66085767851,0.943509004239
46.87,0.660844019031,0.943586462581
46.88,0.660812427422,0.943654170686
46.89,0.660764259439,0.943714075325
46.9,0.660701205733,0.943767389248
46.91,0.660625176148,0.943814827878
46.92,0.660538158991,0.943856903482
46.93,0.660442088294,0.943894157528
46.94,0.660338805901,0.94392723003
46.95,0.660230085949,0.943956709736
46.96,0.6601176174,0.943982820922
46.97,0.660002976154,0.94400507442
46.98,0.659887682854,0.944021971293
46.99,0.659773312047,0.944030795107
47,0.659661539649,0.944027532105
47.01,0.659554073872,0.944006969917
47.02,0.659452468406,0.943963027917
47.03,0.659357858317,0.943889329339
47.04,0.659270753795,0.94377989955
47.05,0.659191033676,0.943629780581
47.06,0.659118131555,0.943435413041
47.07,0.659051322781,0.943194819478
47.08,0.658990030179,0.942907724447
47.09,0.6589340269,0.942575667842
47.1,0.658883429105,0.942202065733
47.11,0.658838515302,0.941792140747
47.12,0.658799519877,0.941352667086
47.13,0.658766521778,0.940891532565
47.14,0.658739486066,0.940417182258
47.15,0.658718483934,0.939938053187
47.16,0.658704008446,0.939462065742
47.17,0.658697165888,0.938996150421
47.18,0.658699585643,0.938545800399
47.19,0.658713084051,0.938114711951
47.2,0.658739201984,0.937704610991
47.21,0.658778751847,0.937315357836
47.22,0.658831525301,0.936945343939
47.23,0.658896226306,0.936592041668
47.24,0.658970564875,0.936252500257
47.25,0.659051447729,0.935923709486
47.26,0.659135268852,0.935602891131
47.27,0.659218283516,0.935287751514
47.28,0.659296991297,0.934976655179
47.29,0.659368464192,0.934668691514
47.3,0.65943058786,0.934363653596
47.31,0.659482173194,0.934061970829
47.32,0.6595229141,0.933764624104
47.33,0.659553227974,0.933473023584
47.34,0.659574029309,0.933188789841
47.35,0.659586498666,0.932913396429
47.36,0.659591956089,0.932647716077
47.37,0.659591889239,0.932391612879
47.38,0.659588033557,0.932143751173
47.39,0.659582377576,0.931901728772
47.4,0.659577074748,0.931662516182
47.41,0.659574290652,0.931423067114
47.42,0.65957600095,0.931180961345
47.43,0.659583793552,0.93093501706
47.44,0.659598756162,0.93068582342
47.45,0.659621453141,0.930436061059
47.46,0.659651929482,0.930190410723
47.47,0.659689725259,0.929954905143
47.48,0.659733913556,0.929735793655
47.49,0.659783139057,0.929538293449
47.5,0.659835651474,0.929365757733
47.51,0.659889363988,0.929219595062
47.52,0.65994194303,0.929099859762
47.53,0.65999093829,0.929006129709
47.54,0.660034001475,0.928938246188
47.55,0.660069199348,0.928896653898
47.56,0.66009531999,0.928882303669
47.57,0.660112064067,0.928896226917
47.58,0.660120101777,0.928938949218
47.59,0.660120990057,0.929009933411
47.6,0.660116927088,0.929107210517
47.61,0.660110402851,0.929227279058
47.62,0.660103864535,0.929365289537
47.63,0.660099472483,0.929515486923
47.64,0.660098997977,0.929671844982
47.65,0.660103883347,0.92982876762
47.66,0.660115368212,0.929981666959
47.67,0.660134546709,0.930127249546
47.68,0.6601623232,0.930263487213
47.69,0.660199300038,0.930389402094
47.7,0.660245616588,0.930504824128
47.71,0.66030077689,0.930610206754
47.72,0.660363553522,0.930706508622
47.73,0.660432016503,0.930795075083
47.74,0.660503653447,0.93087742276
47.75,0.66057555547,0.930954932369
47.76,0.660644663131,0.931028569521
47.77,0.660708029667,0.931098729312
47.78,0.66076306175,0.931165229974
47.79,0.66080772601,0.931227458949
47.8,0.66084066661,0.93128465708
47.81,0.660861146779,0.93133627059
47.82,0.660868827957,0.931382233783
47.83,0.66086351451,0.931423031174
47.84,0.660844945443,0.931459490078
47.85,0.660812611584,0.931492457922
47.86,0.660765607618,0.931522642808
47.87,0.660702604749,0.93155075799
47.88,0.66062198619,0.931577831358
47.89,0.660522102052,0.931605425197
47.9,0.660401583627,0.931635594511
47.91,0.660259651548,0.931670548348
47.92,0.660096351619,0.931712134402
47.93,0.659912722799,0.931761388118
47.94,0.659710921479,0.931818363623
47.95,0.659494243329,0.93188231199
47.96,0.659267001307,0.931952130491
47.97,0.659034307009,0.932026933035
47.98,0.658801775503,0.932106562454
47.99,0.658575123045,0.9321918899
48,0.658359691131,0.932284825206
48.01,0.658160014555,0.93238804885
48.02,0.657979524353,0.932504538774
48.03,0.657820413172,0.932637014219
48.04,0.657683687108,0.932787416171
48.05,0.657569379296,0.932956474443
48.06,0.657476818018,0.933143390378
48.07,0.657404883283,0.933345703167
48.08,0.657352234896,0.933559376551
48.09,0.657317446193,0.933779066833
48.1,0.657299002636,0.933998548297
48.11,0.657295231802,0.934211304681
48.12,0.657304241578,0.934411207146
48.13,0.657323878786,0.934593119136
48.14,0.657351742611,0.934753326741
48.15,0.657385332296,0.934889769925
48.16,0.657422313431,0.935002067302
48.17,0.657460771199,0.935091349043
48.18,0.65749935062,0.935159969764
48.19,0.657537259478,0.935211244135
48.2,0.657574123288,0.935249365853
48.21,0.657609730864,0.935279577495
48.22,0.657643780404,0.935308484572
48.23,0.657675691828,0.93534425919
48.24,0.657704483073,0.935396468318
48.25,0.657728734377,0.935475377894
48.26,0.657746672474,0.935590745575
48.27,0.657756339216,0.935750289353
48.28,0.657755781511,0.935958174331
48.29,0.657743249819,0.93621389883
48.3,0.657717414038,0.936511839076
48.31,0.657677549538,0.936841555496
48.32,0.657623626606,0.937188834729
48.33,0.657556300263,0.937537278163
48.34,0.657476824113,0.937870125892
48.35,0.657386919796,0.938172008042
48.36,0.657288678656,0.938430368504
48.37,0.657184525593,0.938636360127
48.38,0.657077184742,0.938785104871
48.39,0.656969605493,0.93887535738
48.4,0.656864844075,0.938908769016
48.41,0.656765877476,0.938889046886
48.42,0.65667533876,0.938821261331
48.43,0.656595249261,0.938711410821
48.44,0.656526860105,0.938566195654
48.45,0.656470611084,0.93839285257
48.46,0.656426157703,0.938198923436
48.47,0.656392490832,0.937991919193
48.48,0.656368169516,0.937778890925
48.49,0.656351611039,0.937565936272
48.5,0.656341387156,0.937357692322
48.51,0.656336479565,0.93715691672
48.52,0.656336404937,0.936964321771
48.53,0.65634116758,0.936778781378
48.54,0.656351115792,0.936597835374
48.55,0.656366781504,0.936418273387
48.56,0.656388691608,0.936236614076
48.57,0.656417152508,0.936049416725
48.58,0.656452099016,0.935853488686
48.59,0.656493072804,0.935646079093
48.6,0.656539307147,0.935425053171
48.61,0.656589878164,0.935188993479
48.62,0.656643860105,0.934937247465
48.63,0.656700395591,0.934670016449
48.64,0.656758681573,0.934388557815
48.65,0.656817952318,0.934095460118
48.66,0.656877495052,0.933794871956
48.67,0.656936710924,0.93349259415
48.68,0.656995243602,0.933195981507
48.69,0.657053111787,0.932913602356
48.7,0.657110703488,0.932654665302
48.71,0.657168576502,0.932428336468
48.72,0.657227157689,0.932243118003
48.73,0.657286459278,0.932106384026
48.74,0.657345878759,0.932024038372
48.75,0.657404132062,0.932000200628
48.76,0.657459331313,0.932036875907
48.77,0.657509166606,0.932133649164
48.78,0.657551188177,0.932287523042
48.79,0.657583196317,0.932492994409
