time_ms,left_signal,right_signal
7.88,0.887170313475,0.594419341007
7.89,0.88696957516,0.595507193901
7.9,0.886766117278,0.596557252145
7.91,0.88655975379,0.597562476858
7.92,0.886350327579,0.598516398052
7.93,0.886137548506,0.599413399825
7.94,0.885920890551,0.600249146779
7.95,0.885699516262,0.601020895004
7.96,0.885472245485,0.601727574641
7.97,0.885237651414,0.602369712661
7.98,0.884994267199,0.602949350778
7.99,0.884740768494,0.603470074903
8,0.884476075683,0.603937115613
8.01,0.88419942882,0.604357337666
8.02,0.883910432387,0.604738949275
8.03,0.883609053931,0.605090943886
8.04,0.883295655341,0.605422452784
8.05,0.882971084567,0.605742162668
8.06,0.882636737382,0.606057859888
8.07,0.88229455073,0.606376099705
8.08,0.88194694958,0.606701931528
8.09,0.881596706748,0.607038626536
8.1,0.881246684702,0.607387460425
8.11,0.880899512662,0.607747677352
8.12,0.880557258216,0.608116762097
8.13,0.880221147736,0.608491061216
8.14,0.87989144245,0.608866632736
8.15,0.879567573327,0.609240054275
8.16,0.879248488912,0.609608883236
8.17,0.878933044612,0.609971636163
8.18,0.878620323686,0.610327454756
8.19,0.878309843593,0.610675766604
8.2,0.878001591952,0.61101613306
8.21,0.877695916897,0.611348307576
8.22,0.877393358097,0.611672420447
8.23,0.87709444791,0.611989132879
8.24,0.876799511061,0.612299620593
8.25,0.876508549852,0.612605360924
8.26,0.876221266451,0.612907803689
8.27,0.875937161041,0.613208056488
8.28,0.875655617441,0.613506729669
8.29,0.875375982891,0.613804054236
8.3,0.875097663468,0.614100241104
8.31,0.874820172606,0.614395869528
8.32,0.874543102004,0.614692081709
8.33,0.874266038088,0.614990512124
8.34,0.873988403949,0.61529303645
8.35,0.873709270253,0.615601511839
8.36,0.873427293718,0.615917653905
8.37,0.873140838492,0.616243077178
8.38,0.872848171448,0.616579434972
8.39,0.872547657948,0.616928574776
8.4,0.872237958399,0.617292635058
8.41,0.871918165224,0.61767404943
8.42,0.871587799712,0.618075489826
8.43,0.871246711303,0.618499789441
8.44,0.870894969896,0.618949795938
8.45,0.870532740823,0.61942807157
8.46,0.870160139893,0.61993647642
8.47,0.869777169291,0.620475743568
8.48,0.869383765794,0.62104508662
8.49,0.868979899934,0.621641844528
8.5,0.868565728554,0.622261242189
8.51,0.868141786623,0.622896399378
8.52,0.867709108618,0.623538662554
8.53,0.867269238286,0.624178236137
8.54,0.866824178362,0.624805011765
8.55,0.866376266578,0.625409434345
8.56,0.865927921485,0.625983225353
8.57,0.865481324942,0.626519818924
8.58,0.865038207538,0.627014438169
8.59,0.864599809698,0.627463849695
8.6,0.864166995925,0.627865992375
8.61,0.863740499859,0.62821975617
8.62,0.86332118822,0.628525077021
8.63,0.862910175719,0.628783308524
8.64,0.862508780038,0.628997641238
8.65,0.862118417226,0.629173289718
8.66,0.861740476776,0.629317348251
8.67,0.861376200186,0.629438445602
8.68,0.861026630424,0.629546372992
8.69,0.8606926373,0.629651753457
8.7,0.860374921011,0.62976572227
8.71,0.860073941144,0.629899559564
8.72,0.859789836913,0.630064225497
8.73,0.859522366011,0.630269774702
8.74,0.859270814032,0.63052468027
8.75,0.859033936983,0.630835154633
8.76,0.858810055497,0.631204604451
8.77,0.858597273816,0.631633404487
8.78,0.858393728675,0.632119137784
8.79,0.858197801343,0.632657263592
8.8,0.858008205473,0.633241983798
8.81,0.857823922327,0.633867062658
8.82,0.857644089856,0.634526447615
8.83,0.857467949238,0.635214608561
8.84,0.857294825323,0.635926595259
8.85,0.85712408046,0.636657930078
8.86,0.856955072225,0.637404493254
8.87,0.85678714822,0.638162432129
8.88,0.856619615596,0.638928018417
8.89,0.856451675697,0.639697478977
8.9,0.856282410062,0.640466933433
8.91,0.856110827673,0.641232520723
8.92,0.8559359349,0.641990674104
8.93,0.855756838512,0.642738380948
8.94,0.855572843272,0.643473243705
8.95,0.855383471234,0.644193322937
8.96,0.855188448541,0.644896947368
8.97,0.854987757469,0.645582700267
8.98,0.854781718633,0.646249620462
8.99,0.854570994568,0.646897466785
9,0.854356523684,0.647526849874
9.01,0.854139458006,0.648139132303
9.02,0.85392108229,0.648736139348
9.03,0.853702694933,0.649319840303
9.04,0.853485526608,0.649892166207
9.05,0.853270704284,0.650454991571
9.06,0.853059183111,0.651010189475
9.07,0.852851653805,0.65155966939
9.08,0.852648491495,0.652105308024
9.09,0.852449766532,0.652648699611
9.1,0.852255327226,0.653190770029
9.11,0.852064961874,0.653731404739
9.12,0.85187857184,0.654269264149
9.13,0.851696238525,0.65480193879
9.14,0.85151817138,0.655326508995
9.15,0.851344642979,0.655840413184
9.16,0.851175945497,0.656342385704
9.17,0.851012331554,0.656833217891
9.18,0.850853973247,0.657316145191
9.19,0.85070094971,0.65779666161
9.2,0.850553208941,0.658281691083
9.21,0.850410529996,0.658778323848
9.22,0.850272544488,0.659292466849
9.23,0.850138791084,0.659827733763
9.24,0.850008777506,0.660384853744
9.25,0.849882093261,0.660961757655
9.26,0.849758562781,0.661554279271
9.27,0.849638312292,0.662157202808
9.28,0.849521672798,0.662765299489
9.29,0.849408991103,0.663374048909
9.3,0.849300419549,0.663979904391
9.31,0.849195705182,0.664580167741
9.32,0.849094074868,0.665172654393
9.33,0.848994296491,0.665755300827
9.34,0.848894840463,0.666325822859
9.35,0.848794054068,0.666881529412
9.36,0.848690325081,0.667419338193
9.37,0.848582165917,0.667935929948
9.38,0.848468165752,0.668427939181
9.39,0.84834689212,0.668892164956
9.4,0.848216861585,0.669325876755
9.41,0.848076589847,0.669727253745
9.42,0.847924641134,0.670095877606
9.43,0.847759632441,0.670433112226
9.44,0.847580190144,0.670742200815
9.45,0.847384847908,0.671028012028
9.46,0.84717197725,0.67129651298
9.47,0.84693990453,0.671554122034
9.48,0.846687192795,0.671807062364
9.49,0.846412965585,0.672060775868
9.5,0.846117219512,0.672319441954
9.51,0.845801050899,0.672585677935
9.52,0.845466690879,0.672860534835
9.53,0.845117351838,0.673143877739
9.54,0.844756960916,0.673435112384
9.55,0.844389801689,0.673734053497
9.56,0.844020091654,0.674041676218
9.57,0.843651650112,0.674360585789
9.58,0.843287788643,0.674695129376
9.59,0.842931334969,0.675051113034
9.6,0.842584648906,0.6754351635
9.61,0.842249603801,0.675853876196
9.62,0.841927512843,0.676312952684
9.63,0.841619027334,0.676816517618
9.64,0.84132415079,0.677366720174
9.65,0.841042416809,0.677963590631
9.66,0.840773108964,0.678605026729
9.67,0.840515445279,0.679286845919
9.68,0.840268734432,0.680002958402
9.69,0.840032451195,0.680745709372
9.7,0.839806171182,0.681506366441
9.71,0.839589432842,0.68227568333
9.72,0.839381639036,0.683044409898
9.73,0.839182012439,0.683803595836
9.74,0.838989585631,0.6845446434
9.75,0.838803258737,0.685259216374
9.76,0.838621890035,0.6859391839
9.77,0.838444313524,0.686576734868
9.78,0.838269313912,0.687164699422
9.79,0.838095680603,0.68769703644
9.8,0.837922336893,0.688169380445
9.81,0.837748456425,0.688579517087
9.82,0.83757351701,0.688927712479
9.83,0.837397260654,0.689216856934
9.84,0.837219533446,0.689452380072
9.85,0.837040056562,0.689641944755
9.86,0.836858263038,0.689794948163
9.87,0.836673264308,0.689921821416
9.88,0.836483908951,0.690033195823
9.89,0.836288919984,0.69013912767
9.9,0.836087061185,0.690248538579
9.91,0.835877204133,0.690368896374
9.92,0.835658270906,0.690506064939
9.93,0.835429154906,0.690664208721
9.94,0.835188694627,0.690845673347
9.95,0.834935747557,0.691050869762
9.96,0.834669408649,0.691278274905
9.97,0.834389292597,0.691524687461
9.98,0.83409566826,0.691785843665
9.99,0.833789333036,0.692057360233
10,0.833471355521,0.692335777013
10.01,0.83314287385,0.692619377753
10.02,0.832805002019,0.692908547541
10.03,0.83245884243,0.69320563432
10.04,0.832105583083,0.69351447462
10.05,0.831746563064,0.693839791433
10.06,0.831383234769,0.694186592993
10.07,0.831017081732,0.694559577853
10.08,0.830649526131,0.694962482675
10.09,0.830281824711,0.695397379103
10.1,0.829915024005,0.695864064767
10.11,0.829550029317,0.696359747748
10.12,0.829187712755,0.69687916058
10.13,0.828828966296,0.697415105103
10.14,0.828474731531,0.697959294693
10.15,0.828126091743,0.698503295947
10.16,0.827784415593,0.699039388038
10.17,0.827451494915,0.699561234624
10.18,0.827129633985,0.700064310638
10.19,0.826821578574,0.700546021487
10.2,0.826530206139,0.701005503989
10.21,0.826258094379,0.701443167845
10.22,0.8260071288,0.701860086066
10.23,0.825778215296,0.702257429913
10.24,0.82557116595,0.702636158717
10.25,0.825384816115,0.702997070664
10.26,0.825217286393,0.703341191904
10.27,0.82506621537,0.703670333783
10.28,0.824928919011,0.703987534599
10.29,0.824802570179,0.704297141896
10.3,0.824684405802,0.704604484651
10.31,0.824571893978,0.704915290342
10.32,0.824462878851,0.705235067219
10.33,0.824355696018,0.705568605416
10.34,0.824249169363,0.705919670339
10.35,0.824142499559,0.706290920395
10.36,0.824035120011,0.706684028341
10.37,0.823926514987,0.707099909945
10.38,0.823816014626,0.707538936992
10.39,0.823702689742,0.708001041372
10.4,0.823585431488,0.708485685027
10.41,0.823463149096,0.708991791098
10.42,0.823334976464,0.709517813812
10.43,0.823200426909,0.710062022272
10.44,0.823059410201,0.710622839382
10.45,0.822912068416,0.711198970373
10.46,0.822758570036,0.711789187689
10.47,0.822598994331,0.712391843546
10.48,0.822433259735,0.713004333048
10.49,0.822261067186,0.713622800878
10.5,0.822081923765,0.714242277996
10.51,0.821895236331,0.71485720624
10.52,0.82170040824,0.715462160454
10.53,0.82149694922,0.716052566116
10.54,0.821284626733,0.716625254394
10.55,0.821063620952,0.7171787134
10.56,0.820834652767,0.717712948183
10.57,0.820599096652,0.718229026763
10.58,0.820359024544,0.718728534117
10.59,0.820117063458,0.719213171578
10.6,0.819876070186,0.7196846282
10.61,0.819638752886,0.720144649642
10.62,0.819407330731,0.720595105906
10.63,0.819183306314,0.721037925874
10.64,0.818967447404,0.721474879886
10.65,0.818759954451,0.721907251669
10.66,0.818560655433,0.722335508226
10.67,0.818369113143,0.722759105564
10.68,0.818184630415,0.723176507994
10.69,0.818006167993,0.723585424416
10.7,0.817832238086,0.723983219298
10.71,0.817660902884,0.724367417343
10.72,0.817489922221,0.72473614684
10.73,0.817316928335,0.725088332375
10.74,0.81713954946,0.725423576144
10.75,0.816955543724,0.72574182088
10.76,0.816762948121,0.726042914716
10.77,0.816560193457,0.726326187168
10.78,0.816346218097,0.726590153344
10.79,0.816120580368,0.726832441248
10.8,0.815883479598,0.727049982466
10.81,0.815635677248,0.727239432348
10.82,0.81537840859,0.727397691427
10.83,0.815113308909,0.727522368159
10.84,0.814842307741,0.727612102406
10.85,0.814567514913,0.727666789882
10.86,0.814291160859,0.727687816149
10.87,0.814015546756,0.727678341975
10.88,0.81374293258,0.727643538883
10.89,0.81347538774,0.72759060704
10.9,0.813214613547,0.727528457269
10.91,0.812961721161,0.72746705807
10.92,0.812717068202,0.727416554724
10.93,0.812480278677,0.727386308289
10.94,0.812250410708,0.727384008734
10.95,0.812026159536,0.727415013665
10.96,0.81180604434,0.727482049025
10.97,0.81158854528,0.727585358515
10.98,0.81137215758,0.727723265341
10.99,0.811155433856,0.727892943837
11,0.810937144976,0.728091105369
11.01,0.810716548684,0.728314368463
11.02,0.810493618101,0.728559278176
11.03,0.810269147927,0.728822115097
11.04,0.810044725512,0.729098664979
11.05,0.809822523739,0.729384073043
11.06,0.809604958236,0.729672844186
11.07,0.809394357721,0.7299589451
11.08,0.809192715446,0.730235926812
11.09,0.809001514901,0.73049708477
11.1,0.808821654121,0.730735768927
11.11,0.808653455408,0.730945946174
11.12,0.8084966759,0.731123022115
11.13,0.80835049903,0.731264780771
11.14,0.808213603792,0.731372174353
11.15,0.808084356671,0.731449695303
11.16,0.807961034637,0.731505192228
11.17,0.807842025059,0.73154916258
11.18,0.807726009897,0.731593639866
11.19,0.807612055593,0.731650798571
11.2,0.807499563377,0.731731490979
11.21,0.807388173507,0.731844051491
11.22,0.807277677568,0.731993650913
11.23,0.807167931125,0.732182266965
11.24,0.807058819153,0.732409116332
11.25,0.806950301002,0.732671274328
11.26,0.806842447385,0.732964238676
11.27,0.806735392724,0.733282375034
11.28,0.806629256971,0.733619363086
11.29,0.806524112301,0.73396875223
11.3,0.806419958983,0.73432457055
11.31,0.80631668419,0.734681815053
11.32,0.806214058551,0.735036685444
11.33,0.806111760274,0.735386540195
11.34,0.806009374987,0.735729679892
11.35,0.805906411759,0.736065137786
11.36,0.805802363231,0.736392619239
11.37,0.80569673224,0.736712612574
11.38,0.805588992961,0.737026583884
11.39,0.805478547638,0.737337117761
11.4,0.805364692581,0.737647876649
11.41,0.805246571279,0.737963318648
11.42,0.805123182281,0.738288202301
11.43,0.804993527001,0.738626959287
11.44,0.804856833228,0.738983020899
11.45,0.804712736163,0.739358206774
11.46,0.804561394761,0.739752337922
11.47,0.804403504952,0.740163209685
11.48,0.804240145439,0.740586953408
11.49,0.804072528377,0.741018727042
11.5,0.803901779678,0.741453573979
11.51,0.803728782323,0.741887200114
11.52,0.803554107528,0.742316470826
11.53,0.803378085581,0.742739571327
11.54,0.803200980464,0.7431558944
11.55,0.80302312949,0.743565802962
11.56,0.802844957197,0.743970398316
11.57,0.802666899899,0.744371309414
11.58,0.80248928144,0.744770442372
11.59,0.802312155783,0.745169669259
11.6,0.802135223335,0.745570520348
11.61,0.801957911464,0.745973949509
11.62,0.801779561569,0.746380180533
11.63,0.801599657302,0.746788600203
11.64,0.801418056445,0.747197652332
11.65,0.80123511903,0.747604758629
11.66,0.801051666958,0.748006402382
11.67,0.800868850192,0.748398464983
11.68,0.800687995595,0.748776733433
11.69,0.800510419201,0.749137406981
11.7,0.800337188454,0.749477478682
11.71,0.800168907581,0.749794983352
11.72,0.800005591839,0.750089171946
11.73,0.799846624158,0.750360653078
11.74,0.799690803931,0.750611526711
11.75,0.799536507478,0.750845492938
11.76,0.799381896789,0.751067845407
11.77,0.799225125093,0.75128527577
11.78,0.799064568786,0.751505466289
11.79,0.798899058493,0.751736449997
11.8,0.798728019798,0.751985740679
11.81,0.798551500908,0.752259344243
11.82,0.798370101175,0.752560874398
11.83,0.798184781343,0.752890994571
11.84,0.79799658519,0.753247340581
11.85,0.797806418337,0.753624986942
11.86,0.797614990844,0.754017383225
11.87,0.797422843451,0.754417563481
11.88,0.797230352304,0.754819392401
11.89,0.79703771675,0.755218601872
11.9,0.796844923228,0.755613371053
11.91,0.796651686681,0.756004319751
11.92,0.796457469892,0.756393954154
11.93,0.796261616283,0.756785688684
11.94,0.796063496751,0.757182634991
11.95,0.795862628316,0.757586427887
11.96,0.795658808125,0.757996348567
11.97,0.795452221207,0.758408905823
11.98,0.795243417158,0.75881792772
11.99,0.795033178563,0.75921511429
12,0.794822411376,0.759590887798
12.01,0.794612103801,0.759935319232
12.02,0.794403337136,0.760238961244
12.03,0.794197368533,0.760493472846
12.04,0.793995727176,0.760691944571
12.05,0.793800191503,0.760828953347
12.06,0.793612639466,0.760900530549
12.07,0.793434852954,0.76090421428
12.08,0.793268319255,0.760839232916
12.09,0.79311408409,0.760706789502
12.1,0.792972722896,0.760510376139
12.11,0.792844397145,0.760255999232
12.12,0.792728874458,0.759952191557
12.13,0.792625475355,0.759609776489
12.14,0.792533039343,0.759241437445
12.15,0.792449942218,0.758861132999
12.16,0.792374102724,0.75848338334
12.17,0.792303007805,0.75812248172
12.18,0.792233815192,0.757791673127
12.19,0.792163487047,0.757502335393
12.2,0.7920889369,0.757263247632
12.21,0.792007219075,0.757080080961
12.22,0.791915701071,0.756955255965
12.23,0.791812161094,0.756888270321
12.24,0.791694866359,0.756876489836
12.25,0.791562673167,0.756916232847
12.26,0.791415074981,0.757003896791
12.27,0.791252132748,0.757136929662
12.28,0.79107434488,0.757314500148
12.29,0.790882535249,0.757537731282
12.3,0.790677760212,0.757809419998
12.31,0.790461252751,0.758133300343
12.32,0.790234428984,0.758513035583
12.33,0.789998879327,0.75895118415
12.34,0.789756292688,0.759448413761
12.35,0.789508387035,0.760003152373
12.36,0.789256886029,0.760611659589
12.37,0.789003498544,0.76126837962
12.38,0.788749897119,0.761966429396
12.39,0.788497724182,0.762698091098
12.4,0.788248589724,0.76345520794
12.41,0.788004014966,0.764229430688
12.42,0.787765376183,0.765012313735
12.43,0.78753390113,0.765795303597
12.44,0.787310652354,0.766569724128
12.45,0.78709646253,0.76732692042
12.46,0.786891885012,0.768058656291
12.47,0.78669715164,0.768757664904
12.48,0.786512105631,0.769418118754
12.49,0.786336189168,0.770035804517
12.5,0.786168531994,0.770607906456
12.51,0.78600807343,0.77113249478
12.52,0.78585369064,0.771607978752
12.53,0.785704352266,0.772032784772
12.54,0.785559221171,0.77240539455
12.55,0.785417595767,0.772724709885
12.56,0.785278736566,0.772990553822
12.57,0.785141739168,0.773204035534
12.58,0.785005522128,0.773367547906
12.59,0.78486891843,0.773484383243
12.6,0.784730880699,0.773558235903
12.61,0.784590730783,0.773592940203
12.62,0.78444830112,0.773592595592
12.63,0.784303920323,0.773561949225
12.64,0.784158293628,0.773506742226
12.65,0.784012300042,0.773433767483
12.66,0.783866751602,0.773350568211
12.67,0.783722230367,0.773264870206
12.68,0.783579058145,0.773183889237
12.69,0.783437324871,0.773113655427
12.7,0.783296902545,0.773058521828
12.71,0.783157459418,0.773020992511
12.72,0.783018474719,0.773001883039
12.73,0.782879214717,0.773000752719
12.74,0.782738710537,0.773016540903
12.75,0.782595800293,0.773048260373
12.76,0.78244922685,0.773095549
12.77,0.782297812232,0.773159007099
12.78,0.782140711718,0.773240375281
12.79,0.781977591085,0.773342598881
12.8,0.7818085726,0.773469793835
12.81,0.781634005911,0.773627093079
12.82,0.781454235878,0.773820259945
12.83,0.7812694542,0.774054943944
12.84,0.781079642848,0.774335611574
12.85,0.780884638002,0.774664376616
12.86,0.780684286455,0.775040095327
12.87,0.780478587228,0.775458089538
12.88,0.780267793959,0.775910611996
12.89,0.78005249303,0.776387843496
12.9,0.779833570624,0.776879065825
12.91,0.779612033767,0.77737373042
12.92,0.779388824317,0.777862282813
12.93,0.77916474758,0.778336688337
12.94,0.778940495592,0.77879070487
12.95,0.778716715008,0.77922004818
12.96,0.778494090875,0.779622561739
12.97,0.778273376292,0.779998375732
12.98,0.778055321517,0.780349942869
12.99,0.777840575823,0.780681817072
13,0.777629631535,0.781000079295
13.01,0.77742276474,0.78131138957
13.02,0.777219959747,0.781621796945
13.03,0.777020908626,0.781935595096
13.04,0.776825108795,0.782254527702
13.05,0.776631986789,0.782577569777
13.06,0.776441017477,0.782901341148
13.07,0.776251818693,0.783220962521
13.08,0.776064168,0.783531059675
13.09,0.775877962596,0.783826693069
13.1,0.775693219325,0.784104085474
13.11,0.775510136906,0.784361071098
13.12,0.775329141498,0.784597226646
13.13,0.775150877936,0.784813755342
13.14,0.774976186471,0.785013284628
13.15,0.774806059244,0.785199653781
13.16,0.774641548907,0.785377666007
13.17,0.774483693298,0.785552757318
13.18,0.774333501489,0.785730508491
13.19,0.774191953962,0.785916013102
13.2,0.774059992279,0.786113326441
13.21,0.773938454269,0.786325281666
13.22,0.773827860275,0.786553786489
13.23,0.773728106385,0.786800487732
13.24,0.773638283879,0.787067525783
13.25,0.773556738499,0.787358042351
13.26,0.773481280685,0.78767617411
13.27,0.773409437275,0.788026411144
13.28,0.773338707646,0.788412403044
13.29,0.773266764213,0.788835510439
13.3,0.773191546482,0.789293545257
13.31,0.773111313744,0.789780150759
13.32,0.773024698697,0.790285052501
13.33,0.772930674129,0.790795089376
13.34,0.772828416819,0.791295754432
13.35,0.772717207286,0.791772908921
13.36,0.772596458993,0.792214331376
13.37,0.772465854109,0.79261090775
13.38,0.772325540499,0.792957425585
13.39,0.772176302834,0.793252960219
13.4,0.772019546386,0.793500815241
13.41,0.771857019328,0.793707989108
13.42,0.771690398011,0.793884223529
13.43,0.771520901303,0.794040786435
13.44,0.771349031749,0.794189179704
13.45,0.771174560813,0.794339979877
13.46,0.770996813325,0.794501968005
13.47,0.770815077661,0.794681569725
13.48,0.770628927313,0.794882590956
13.49,0.770438421355,0.795106292807
13.5,0.770244204493,0.795351829732
13.51,0.770047478064,0.795616987308
13.52,0.769849873303,0.795899051198
13.53,0.769653292819,0.796195538346
13.54,0.769459687757,0.796504536648
13.55,0.769270741377,0.796824571618
13.56,0.769087587446,0.797154118622
13.57,0.768910699697,0.797490966953
13.58,0.768739924492,0.79783164329
13.59,0.768574602768,0.798171119823
13.6,0.768413788185,0.798503002659
13.61,0.768256499722,0.798820236263
13.62,0.768101943272,0.799116184938
13.63,0.767949743422,0.799385836473
13.64,0.767800160536,0.799626792801
13.65,0.767654152038,0.799839733724
13.66,0.767513238732,0.800028190282
13.67,0.767379272538,0.800197709676
13.68,0.76725416402,0.800354760661
13.69,0.767139583263,0.800505808163
13.7,0.767036735144,0.80065678904
13.71,0.766946323838,0.800812939808
13.72,0.76686864875,0.800978809085
13.73,0.766803701684,0.801158364404
13.74,0.766751239988,0.801355165353
13.75,0.766710830135,0.80157252386
13.76,0.766681854097,0.80181355271
13.77,0.766663553034,0.802081061159
13.78,0.766655120189,0.802377298787
13.79,0.76665571455,0.802703598782
13.8,0.766664346042,0.803060035234
13.81,0.766679748839,0.803445194627
13.82,0.766700344712,0.803856097157
13.83,0.766724291503,0.804288287238
13.84,0.766749598732,0.804736134626
13.85,0.766774300122,0.805193348487
13.86,0.76679659859,0.805653593704
13.87,0.7668148976,0.806111039892
13.88,0.766827763989,0.80656072362
13.89,0.766833895244,0.806998666796
13.9,0.766832078587,0.807421732287
13.91,0.766821177279,0.807827261335
13.92,0.766800234821,0.808212599692
13.93,0.76676864468,0.808574631799
13.94,0.766726243567,0.808909432383
13.95,0.766673285738,0.809212166987
13.96,0.766610334555,0.809477376527
13.97,0.766538112209,0.809699668244
13.98,0.766457377988,0.809874656923
13.99,0.76636891661,0.809999873305
14,0.766273595313,0.810075356432
14.01,0.766172336494,0.810103779228
14.02,0.766065968359,0.810090120612
14.03,0.765955045113,0.81004098775
14.04,0.765839681225,0.809963729449
14.05,0.76571945774,0.809865538039
14.06,0.76559351469,0.80975275757
14.07,0.765460812579,0.809630540905
14.08,0.765320426746,0.809502894506
14.09,0.765171809231,0.809373051429
14.1,0.765015001019,0.809244017941
14.11,0.764850707548,0.809119085572
14.12,0.764680155619,0.809002123748
14.13,0.764504820435,0.808897587761
14.14,0.764326195312,0.808810335248
14.15,0.764145652022,0.808745421492
14.16,0.763964387747,0.808707989871
14.17,0.763783483876,0.808703220564
14.18,0.763603999751,0.808736187824
14.19,0.763426981473,0.808811556239
14.2,0.763253392895,0.808933210452
14.21,0.763084020024,0.809103960092
14.22,0.762919359837,0.809325397577
14.23,0.762759560404,0.80959791297
14.24,0.762604505899,0.809920831236
14.25,0.76245399931,0.810292612061
14.26,0.762307895344,0.810711048337
14.27,0.762166141821,0.811173429333
14.28,0.762028800818,0.811676643731
14.29,0.76189606499,0.812217176023
14.3,0.761768229261,0.812790968459
14.31,0.761645630734,0.813393194242
14.32,0.761528558115,0.814018037595
14.33,0.761417096346,0.814658570075
14.34,0.761310964592,0.815306788098
14.35,0.76120942284,0.815953854472
14.36,0.761111206505,0.816590561657
14.37,0.761014485293,0.817207985822
14.38,0.760916967655,0.817798220577
14.39,0.760816196218,0.818355005461
14.4,0.760709901785,0.818874068312
14.41,0.760596278353,0.819353095072
14.42,0.760474154455,0.819791349057
14.43,0.760343048584,0.820189044336
14.44,0.760203093889,0.820546645593
14.45,0.760054910667,0.820864284489
14.46,0.759899493971,0.821141421247
14.47,0.759738094986,0.821376810934
14.48,0.759572135554,0.821568791904
14.49,0.759403216623,0.821715803678
14.5,0.759233140545,0.821816886413
14.51,0.75906384524,0.821871910193
14.52,0.758897268779,0.821881458892
14.53,0.758735189378,0.821846469129
14.54,0.758579033724,0.821767798764
14.55,0.758429682995,0.821645919011
14.56,0.758287375049,0.821480879194
14.57,0.758151726604,0.821272512529
14.58,0.758021783915,0.821020695185
14.59,0.757896066553,0.820725544922
14.6,0.757772662428,0.820387621389
14.61,0.757649403212,0.820008244257
14.62,0.757524149554,0.819589953699
14.63,0.757395210292,0.819137013036
14.64,0.757261743967,0.81865579783
14.65,0.757123897065,0.818154951512
14.66,0.756982614868,0.817645259025
14.67,0.756839245318,0.817139229551
14.68,0.756695069077,0.816650405204
14.69,0.756550876963,0.816192454827
14.7,0.756406753008,0.815778138722
14.71,0.756262157372,0.815418242359
14.72,0.756116206157,0.815120635751
14.73,0.755967964492,0.814889706307
14.74,0.755816641594,0.814726383931
14.75,0.755661605152,0.814628756438
14.76,0.755502216043,0.814593034287
14.77,0.75533764878,0.814614535819
14.78,0.755166839624,0.814688419112
14.79,0.754988568143,0.814810025643
14.8,0.754801669989,0.814974849513
14.81,0.754605369761,0.815178259067
14.82,0.754399595745,0.815415196137
14.83,0.754185103971,0.815680086733
14.84,0.753963424033,0.815967048129
14.85,0.753736782422,0.816270300623
14.86,0.753508050263,0.816584621779
14.87,0.753280649922,0.816905728601
14.88,0.753058397354,0.817230563449
14.89,0.752845249563,0.817557486303
14.9,0.752644932196,0.817886353381
14.91,0.75246057571,0.8182184439
14.92,0.752294519835,0.818556168997
14.93,0.752148292913,0.818902529356
14.94,0.752022702765,0.819260406365
14.95,0.751917992803,0.819631850424
14.96,0.751833992758,0.820017534707
14.97,0.751770189103,0.820416496778
14.98,0.751725734317,0.820826220904
14.99,0.751699482102,0.821243059651
15,0.751690031024,0.821662904465
15.01,0.75169567649,0.822081923337
15.02,0.751714303785,0.822497168807
15.03,0.751743338486,0.822906895473
15.04,0.751779781615,0.823310533282
15.05,0.751820329265,0.823708379066
15.06,0.751861563671,0.824101061717
15.07,0.751900100505,0.824488844489
15.08,0.751932609915,0.824870949
15.09,0.751955817047,0.825245128232
15.1,0.751966613244,0.825607619416
15.11,0.751962242499,0.825953486152
15.12,0.751940462604,0.826277274009
15.13,0.751899652309,0.826573835859
15.14,0.751838829857,0.826839103375
15.15,0.751757516228,0.827070592015
15.16,0.75165550914,0.827267569978
15.17,0.751532736248,0.827430931277
15.18,0.751389233515,0.82756285741
15.19,0.751225216745,0.827666412594
15.2,0.75104126223,0.827745209026
15.21,0.750838541512,0.82780316468
15.22,0.750618976753,0.827844320948
15.23,0.750385264569,0.827872727566
15.24,0.750140768813,0.82789238664
15.25,0.749889250868,0.827907197346
15.26,0.74963445882,0.82792087205
15.27,0.749379729196,0.827936844758
15.28,0.749127754099,0.827958215912
15.29,0.748880493784,0.827987786559
15.3,0.748639150487,0.828028187582
15.31,0.74840420518,0.828082029769
15.32,0.748175529745,0.828151982419
15.33,0.747952588695,0.82824074179
15.34,0.747734783311,0.828350907857
15.35,0.747521872899,0.828484835782
15.36,0.747314261318,0.828644605462
15.37,0.74711302963,0.828832241365
15.38,0.746919763809,0.82905010171
15.39,0.746736262767,0.829301159972
15.4,0.746564213475,0.829588932694
15.41,0.74640494956,0.82991697909
15.42,0.746259365501,0.830288088047
15.43,0.746127922623,0.830703426185
15.44,0.746010653225,0.831161982089
15.45,0.745907175003,0.831660519021
15.46,0.745816730803,0.83219398204
15.47,0.745738228853,0.832756115706
15.48,0.745670345879,0.833340056428
15.49,0.745611759173,0.833938790802
15.5,0.745561417806,0.834545503156
15.51,0.745518724327,0.835153876679
15.52,0.745483607118,0.835758349238
15.53,0.745456494877,0.836354257515
15.54,0.745438166117,0.83693783565
15.55,0.745429501114,0.837506165336
15.56,0.745431231215,0.838057238185
15.57,0.745443724896,0.838590154673
15.58,0.745466817162,0.839105306848
15.59,0.745499760243,0.839604367005
15.6,0.745541340147,0.840089980923
15.61,0.745590064398,0.840565193106
15.62,0.745644333045,0.841032769256
15.63,0.745702580627,0.841494592517
15.64,0.745763344976,0.84195124111
15.65,0.745825247212,0.842401827075
