time_ms,left_signal,right_signal
49.35,0.66904145434,0.961085349921
49.36,0.668814304194,0.959177112583
49.37,0.668559168936,0.957192756608
49.38,0.668279357037,0.955156000273
49.39,0.667978610473,0.953098251382
49.4,0.66766128992,0.951057149495
49.41,0.667332365882,0.949074469154
49.42,0.666997335342,0.947193484376
49.43,0.666662061361,0.945456085044
49.44,0.666332796528,0.943899988675
49.45,0.666016486751,0.942556373858
49.46,0.6657207871,0.941448164613
49.47,0.665453388672,0.940589064066
49.48,0.665221182858,0.939983278336
49.49,0.665029758989,0.939625627722
49.5,0.664882984088,0.939501798361
49.51,0.664782605611,0.939589015709
49.52,0.664728246245,0.939857572953
49.53,0.66471766947,0.940273196573
49.54,0.664746971688,0.940800008257
49.55,0.664810816033,0.941403776728
49.56,0.664902740399,0.942054881964
49.57,0.665015295002,0.942730257011
49.58,0.665140166592,0.94341371715
49.59,0.665268669481,0.944094554135
49.6,0.665392450614,0.944765024758
49.61,0.665503980602,0.94541802012
49.62,0.665596887029,0.9460461755
49.63,0.665666415944,0.946642798911
49.64,0.665709895694,0.947203911304
49.65,0.665727025746,0.94773012806
49.66,0.665720042207,0.948227108194
49.67,0.665693479302,0.948703873721
49.68,0.665653164734,0.949169523428
49.69,0.665604798994,0.949629762542
49.7,0.665552759142,0.950084352709
49.71,0.665499380868,0.950525850017
49.72,0.665444864394,0.950939715906
49.73,0.665387983343,0.951305747504
49.74,0.66532729639,0.951600615577
49.75,0.66526214242,0.951801212497
49.76,0.665193137853,0.951888326254
49.77,0.665122346801,0.951849980747
49.78,0.665052931413,0.951683690674
49.79,0.664988137021,0.9513969651
49.8,0.664930282881,0.951005925501
49.81,0.664880350455,0.95053258576
49.82,0.66483795304,0.950001689673
49.83,0.664801421226,0.949437897817
49.84,0.664767996311,0.948863634942
49.85,0.664733967902,0.948297338792
49.86,0.66469466098,0.947751734353
49.87,0.664644551939,0.947232273064
49.88,0.664577748906,0.946736394576
49.89,0.66448872451,0.946254188316
49.9,0.66437321656,0.945770446869
49.91,0.664229400525,0.945267479674
49.92,0.664059051358,0.944727887939
49.93,0.663868030474,0.944136901564
49.94,0.663665923928,0.943484366897
49.95,0.663465075485,0.942766601258
49.96,0.66327908056,0.941988155573
49.97,0.663120983645,0.941163294859
49.98,0.663001681676,0.940316837975
49.99,0.662928658206,0.939483937898
50,0.66290494668,0.938708478634
50.01,0.662928625186,0.938040054665
50.02,0.662993210258,0.937529826462
50.03,0.663088686974,0.937225821605
50.04,0.663202751832,0.937168594122
50.05,0.663322350923,0.937388170623
50.06,0.663435457138,0.937902615184
50.07,0.663532550871,0.938717992392
50.08,0.66360766801,0.939829361669
50.09,0.663659164208,0.941222341018
50.1,0.663689781549,0.942874742512
50.11,0.663705698506,0.944758042362
50.12,0.663715053925,0.946838761945
50.13,0.663726435938,0.949079922022
50.14,0.663747407487,0.951442658617
50.15,0.66378333575,0.953887978246
50.16,0.663836997605,0.956378528098
50.17,0.663908995355,0.958880180905
50.18,0.663998561147,0.961363268982
50.19,0.664104404854,0.963803409798
50.2,0.664225326296,0.966181848362
50.21,0.664360248653,0.968485204219
50.22,0.664507892289,0.970704576154
50.23,0.664666753135,0.972833974852
50.24,0.664835320577,0.974868184764
50.25,0.665011976489,0.976800498982
50.26,0.665194639225,0.978620911513
50.27,0.6653805516,0.980315216132
50.28,0.665566270418,0.981865285706
50.29,0.665747881321,0.983250559035
50.3,0.665921615111,0.984450429993
50.31,0.666084616074,0.985446953523
50.32,0.6662352946,0.986227211857
50.33,0.666373247153,0.986784840156
50.34,0.666499044726,0.987120348563
50.35,0.666613784332,0.987239942708
50.36,0.666718373075,0.987152928661
50.37,0.666813002509,0.986868478556
50.38,0.666896985952,0.986392893542
50.39,0.666968607691,0.98572834675
50.4,0.667024963276,0.984873656052
50.41,0.667062137295,0.983826841218
50.42,0.667075708206,0.982588344674
50.43,0.667061398697,0.981163634322
50.44,0.66701595262,0.97956442971
50.45,0.666938146563,0.977808341017
50.46,0.666829362752,0.975917093092
50.47,0.666693402776,0.97391389235
50.48,0.666535943045,0.971820841531
50.49,0.666363933725,0.969657326738
50.5,0.666184809463,0.967439907452
50.51,0.666005702105,0.965183541058
50.52,0.665833026785,0.962903281192
50.53,0.665672363329,0.960615444763
50.54,0.665528466915,0.958337738686
50.55,0.665405392784,0.956088372754
50.56,0.665306508132,0.953884397259
50.57,0.665234148744,0.951739691517
50.58,0.665189211457,0.949663233677
50.59,0.665171158635,0.947658173204
50.6,0.665178309067,0.945721870026
50.61,0.665208080816,0.943846900163
50.62,0.665257366863,0.942023053891
50.63,0.665323166233,0.940240083735
50.64,0.66540310968,0.938490496118
50.65,0.665495837854,0.936771595515
50.66,0.665601517274,0.935086367797
50.67,0.665722195955,0.933443293525
50.68,0.665861511754,0.931855506384
50.69,0.666023924883,0.930339624069
50.7,0.666213842544,0.928914325083
50.71,0.66643467652,0.927598920887
50.72,0.666687952475,0.926412476927
50.73,0.666972739491,0.925373758902
50.74,0.667285292878,0.924501674989
50.75,0.667618681841,0.923815568873
50.76,0.66796268516,0.923334782769
50.77,0.668304321989,0.923077135925
50.78,0.668628842904,0.923056337363
50.79,0.668920967771,0.923278925402
50.8,0.669166463365,0.923741662812
50.81,0.669353713131,0.924430077906
50.82,0.669474564045,0.925318576819
50.83,0.669524415741,0.926372532238
50.84,0.669502015336,0.927552235613
50.85,0.669409090606,0.928817603455
50.86,0.669249899673,0.930132198697
50.87,0.669031066007,0.931465660098
50.88,0.668761699711,0.932794311068
50.89,0.668453210634,0.934100307897
50.9,0.668118524659,0.935370129087
50.91,0.667770962056,0.936593148081
50.92,0.667422831296,0.937760508256
50.93,0.667083815012,0.938864285132
50.94,0.666759909404,0.939897210409
50.95,0.66645353442,0.940853345787
50.96,0.666164499038,0.941729747586
50.97,0.665891255468,0.942528597768
50.98,0.665632090435,0.943258702803
50.99,0.665385896365,0.943935326777
51,0.66515240964,0.944578249163
51.01,0.664932180122,0.945208679175
51.02,0.664726285484,0.945845649001
51.03,0.664535479058,0.946502375845
51.04,0.664358989787,0.947183244621
51.05,0.66419382865,0.94788223622
51.06,0.664035074003,0.948583422833
51.07,0.66387687626,0.94926353964
51.08,0.663713827313,0.949895972961
51.09,0.663542267079,0.950455157854
51.1,0.66336088475,0.950920528258
51.11,0.663170504347,0.951279564805
51.12,0.662973618355,0.951529622262
51.13,0.662773982454,0.95167817825
51.14,0.662576194644,0.951741498319
51.15,0.662385464888,0.951742370352
51.16,0.662207812102,0.951707810961
51.17,0.662050248887,0.951667263638
51.18,0.661920407171,0.951651291543
51.19,0.661825834042,0.951690460807
51.2,0.661773418651,0.951813989223
51.21,0.661768976411,0.952047902835
51.22,0.661817079776,0.952412882965
51.23,0.661921354483,0.952922267729
51.24,0.662084956707,0.953580590208
51.25,0.662310796374,0.954382969572
51.26,0.662601541878,0.955315687147
51.27,0.662959451996,0.956358043403
51.28,0.663385794745,0.95748532869
51.29,0.663879945641,0.958672626582
51.3,0.6644386805,0.959898773461
51.31,0.6650559073,0.961149334019
51.32,0.665722736135,0.962417807186
51.33,0.666427936352,0.9637052755
51.34,0.667158776378,0.965019179508
51.35,0.667901737296,0.966371559312
51.36,0.668642770825,0.967776828893
51.37,0.669367480845,0.969249225937
51.38,0.6700613975,0.970800150384
51.39,0.670710073044,0.972435745952
51.4,0.671299176491,0.974155197744
51.41,0.671814977832,0.975950041192
51.42,0.672245079732,0.977804500224
51.43,0.672579142234,0.979696700271
51.44,0.672809740456,0.981600417456
51.45,0.672933362125,0.983486787776
51.46,0.672951060761,0.98532553383
51.47,0.672868450469,0.987085840433
51.48,0.672695134918,0.988737262284
51.49,0.672443434638,0.990250809535
51.5,0.672126343693,0.991600264595
51.51,0.671755442363,0.99276369159
51.52,0.671339584532,0.993724692881
51.53,0.670884531317,0.994472961994
51.54,0.670393471808,0.995004174333
51.55,0.669868219318,0.995319445073
51.56,0.669310473997,0.995424556166
51.57,0.668722776311,0.995329216099
51.58,0.668109463387,0.995046510627
51.59,0.66747777272,0.994592447688
51.6,0.666838514878,0.993985386118
51.61,0.666205868663,0.993245316091
51.62,0.665596497204,0.992393099065
51.63,0.665028157973,0.991449545508
51.64,0.664517799185,0.990434082127
51.65,0.6640795913,0.989363010901
51.66,0.663723508768,0.988247622695
51.67,0.663454538293,0.987092626652
51.68,0.663272461466,0.985895562686
51.69,0.66317234181,0.984647776899
51.7,0.663145533488,0.983336871171
51.71,0.663180847832,0.981949668158
51.72,0.663265856472,0.980474475399
51.73,0.663388326525,0.978901992616
51.74,0.663537344373,0.977225079364
51.75,0.66370377248,0.975438333702
51.76,0.663880225762,0.973538571852
51.77,0.664060680929,0.971526617583
51.78,0.664239579775,0.969409906766
51.79,0.664410827286,0.967204786508
51.8,0.664567427486,0.964937029599
51.81,0.664701776037,0.962639397285
51.82,0.664806151366,0.960346433957
51.83,0.664873353565,0.958088202673
51.84,0.664897549561,0.955885062672
51.85,0.664875093434,0.953744979274
51.86,0.664805243385,0.951664146854
51.87,0.664690847954,0.949630780383
51.88,0.664538696582,0.947630727338
51.89,0.6643591444,0.945652963701
51.9,0.664165221981,0.9436934649
51.91,0.66397164551,0.941756801538
51.92,0.663793703826,0.939855590796
51.93,0.663646075428,0.938008526744
51.94,0.663541980375,0.936237821647
51.95,0.66349259427,0.934566536803
51.96,0.663506256421,0.933016097952
51.97,0.663587661332,0.931604359627
51.98,0.663737604069,0.930344430058
51.99,0.663953306827,0.929244128869
52,0.664229076121,0.92830585629
52.01,0.664557171565,0.927526831767
52.02,0.664928571502,0.926899781297
52.03,0.665333263877,0.926414113572
52.04,0.665760334044,0.92605751013
52.05,0.66619840629,0.925817633554
52.06,0.6666362676,0.925683488742
52.07,0.667063207797,0.925646166681
52.08,0.667469256167,0.925699128035
52.09,0.667845595103,0.925838395012
52.1,0.668184978606,0.926062875144
52.11,0.668482118003,0.926374765969
52.12,0.668734196113,0.926779809267
52.13,0.668941296273,0.92728718887
52.14,0.669106405261,0.927909078516
52.15,0.669235027289,0.928659954048
52.16,0.669334476582,0.929555551349
52.17,0.669412687316,0.930611259522
52.18,0.669476757261,0.931840091374
52.19,0.669531915668,0.933250547583
52.2,0.66958111571,0.934844585085
52.21,0.669624844151,0.93661599824
52.22,0.669661167752,0.938549691313
52.23,0.669686356171,0.940622184582
52.24,0.669695854723,0.942803308757
52.25,0.669685256233,0.945058663365
52.26,0.669651269881,0.947352152426
52.27,0.669592410697,0.949647979677
52.28,0.669508919659,0.951911943962
52.29,0.66940202963,0.954112245116
52.3,0.669273183455,0.956220002522
52.31,0.669123474974,0.958209531107
52.32,0.668953257318,0.96005846253
