time_ms,left_signal,right_signal
11.12,0.633516777444,0.986316443158
11.13,0.633665371581,0.986932954355
11.14,0.633864647082,0.987546732814
11.15,0.634113171843,0.988148106441
11.16,0.634407277963,0.988724131197
11.17,0.634741215474,0.989259035301
11.18,0.635107740317,0.989735510579
11.19,0.635498770954,0.990136656327
11.2,0.635905684389,0.990448182311
11.21,0.636319481347,0.990660586209
11.22,0.636731104121,0.990770972155
11.23,0.63713167744,0.990783998813
11.24,0.637512687704,0.990711401461
11.25,0.637866547051,0.990569689064
11.26,0.638187474288,0.990376272167
11.27,0.638472123092,0.990145241614
11.28,0.638719694717,0.989884374078
11.29,0.638931542466,0.989594332286
11.3,0.639110271189,0.98927004536
11.31,0.639258679664,0.988903519769
11.32,0.639379178989,0.988487041195
11.33,0.639473737493,0.988015848812
11.34,0.639543881458,0.987489688216
11.35,0.639590746489,0.986912992644
11.36,0.639615305437,0.986293714435
11.37,0.639618316185,0.98564108229
11.38,0.639599779181,0.984963027641
11.39,0.639558453487,0.984264331975
11.4,0.639491879043,0.983546130333
11.41,0.639396891875,0.982806704811
11.42,0.639270589866,0.982043170945
11.43,0.639111542128,0.981253522319
11.44,0.6389205416,0.980438295237
11.45,0.638700443862,0.979601261447
11.46,0.638455540088,0.978749131108
11.47,0.638190964602,0.977890679276
11.48,0.637912038353,0.977035794505
11.49,0.637623587753,0.976194717964
11.5,0.637329612433,0.975377258654
11.51,0.637033183968,0.974591617539
11.52,0.636736210544,0.973842989964
11.53,0.636439309349,0.973132588686
11.54,0.636142095477,0.972457508678
11.55,0.635843747719,0.971811440841
11.56,0.635543878837,0.971186160881
11.57,0.635243738207,0.970573751814
11.58,0.634947041074,0.969969330642
11.59,0.63465963807,0.969373686357
11.6,0.634388288309,0.968794910573
11.61,0.634139411948,0.968248094327
11.62,0.633918158589,0.967752751009
11.63,0.633727789163,0.96732859691
11.64,0.633569560019,0.96699095074
11.65,0.633442953267,0.966747016917
11.66,0.633345792061,0.966594056399
11.67,0.6332742846,0.966519938002
11.68,0.633223239669,0.966505765427
11.69,0.633186267607,0.966529767675
11.7,0.633155924694,0.966571633601
11.71,0.633124223004,0.966616479089
11.72,0.633083529579,0.966657552986
11.73,0.633027346089,0.966697042791
11.74,0.632950881,0.966744956419
11.75,0.632851694355,0.966816547364
11.76,0.632730189625,0.966928935114
11.77,0.632589607857,0.967097729987
11.78,0.632435756267,0.967334528303
11.79,0.632276563716,0.967645672377
11.8,0.632121129407,0.968032081499
11.81,0.631978405735,0.968489854523
11.82,0.631856035856,0.969011310612
11.83,0.631759455465,0.969586066664
11.84,0.631691275228,0.970202037051
11.85,0.631651374133,0.970846450212
11.86,0.631637867198,0.971506796466
11.87,0.631648303074,0.972171629984
11.88,0.631680460448,0.972831421623
11.89,0.631732691361,0.97347952652
11.9,0.631803738459,0.974112874773
11.91,0.631891944696,0.974731997913
11.92,0.631994484527,0.975340344772
11.93,0.632107366837,0.975942885326
11.94,0.632226066355,0.976544093893
11.95,0.632346311281,0.977145821249
11.96,0.632464910635,0.977745706421
11.97,0.632580407758,0.97833654058
11.98,0.632693217983,0.978906744937
11.99,0.632805322706,0.979441876808
12,0.632919775099,0.979926676424
12.01,0.633039981314,0.980346824084
12.02,0.633168819396,0.980689791839
12.03,0.633308124755,0.980944721068
12.04,0.633458770318,0.981101612764
12.05,0.633620882184,0.98115033457
12.06,0.633794017425,0.981080107351
12.07,0.633977506572,0.98087997982
12.08,0.634170659671,0.980540206236
12.09,0.634372509436,0.980053913797
12.1,0.634581477907,0.979418422091
12.11,0.634795398335,0.978635913451
12.12,0.635011814049,0.977713579712
12.13,0.635228401598,0.976663466083
12.14,0.635443437174,0.975501960269
12.15,0.63565588683,0.974248744395
12.16,0.635864783164,0.972925217637
12.17,0.636068515429,0.971552731012
12.18,0.636264923463,0.970151010464
12.19,0.636452099758,0.968736785606
12.2,0.636629332104,0.967322597524
12.21,0.636797867605,0.9659160768
12.22,0.636960999256,0.964520086565
12.23,0.637123109055,0.963134035552
12.24,0.637288246462,0.961756295473
12.25,0.637459082844,0.960386932734
12.26,0.637636382386,0.959029646064
12.27,0.637818887515,0.957692283718
12.28,0.638003700473,0.956385871329
12.29,0.638186907194,0.955122266362
12.3,0.638363947616,0.953910884942
12.31,0.638529795016,0.952755503176
12.32,0.638679408297,0.951652174937
12.33,0.638808391309,0.950588813056
12.34,0.638913382996,0.949546637758
12.35,0.638992171721,0.948503432515
12.36,0.63904372688,0.947438016071
12.37,0.639068009507,0.946334959513
12.38,0.639065605572,0.945188619019
12.39,0.639037459634,0.944005647347
12.4,0.638984630164,0.942805292053
12.41,0.638907899808,0.941617274032
12.42,0.638807526909,0.940477665044
12.43,0.638683440797,0.939423681799
12.44,0.63853565621,0.938488647766
12.45,0.6383646718,0.937698280985
12.46,0.638171979809,0.937068812167
12.47,0.637960499672,0.93660674461
12.48,0.637734509941,0.936309848213
12.49,0.637499346184,0.93616912556
12.5,0.63726133757,0.936171562669
12.51,0.637027705685,0.936303338776
12.52,0.636806134318,0.936553082563
12.53,0.636604368662,0.93691464895
12.54,0.636429998306,0.937388615804
12.55,0.63629013056,0.937981745101
12.56,0.636191035347,0.938704352277
12.57,0.636138019097,0.939566425946
12.58,0.636135263898,0.940573738443
12.59,0.63618542823,0.941725044775
12.6,0.63628943405,0.943011066907
12.61,0.636446626677,0.944415342891
12.62,0.636654859083,0.945916499602
12.63,0.636910437067,0.94749136073
12.64,0.63720830129,0.94911815429
12.65,0.637542310614,0.950778924034
12.66,0.637905381581,0.952460636139
12.67,0.638289757262,0.954155041206
12.68,0.638687495115,0.955857549721
12.69,0.639090867579,0.957565571799
12.7,0.639492669771,0.95927690546
12.71,0.639886589755,0.960988548518
12.72,0.640267347047,0.96269603013
12.73,0.640630259315,0.964393071354
12.74,0.64097054305,0.966071189677
12.75,0.641282830856,0.96771896678
12.76,0.641560982582,0.969321008208
12.77,0.641798355928,0.970857105021
12.78,0.641988839684,0.972302368695
12.79,0.642128286591,0.973628670202
12.8,0.642215566185,0.974806888584
12.81,0.64225297648,0.975808945366
12.82,0.642246090984,0.976608816907
12.83,0.642203000874,0.977182566775
12.84,0.642133250267,0.977508300083
12.85,0.642047119457,0.977567130369
12.86,0.641955372498,0.977345674819
12.87,0.641868993307,0.976839722087
12.88,0.641798754744,0.976057972494
12.89,0.641754843404,0.975024416008
12.9,0.641746331733,0.97377811715
12.91,0.641780114855,0.972370045161
12.92,0.641859674076,0.970857803534
12.93,0.641984291625,0.969299752798
12.94,0.64214888457,0.967749875943
12.95,0.642344650619,0.966254328492
12.96,0.64256074634,0.964850033639
12.97,0.642786561858,0.963564974519
12.98,0.643013785055,0.962419541085
12.99,0.643237765461,0.961428412672
13,0.643457834409,0.960602420085
13.01,0.643676220611,0.959949717925
13.02,0.643895906641,0.959475921144
13.03,0.644118599937,0.95918339635
13.04,0.64434358472,0.959070076047
13.05,0.644567422353,0.959128262058
13.06,0.644784551349,0.959344113768
13.07,0.644988778773,0.95969829105
13.08,0.645174967796,0.960167632228
13.09,0.645340271258,0.960727336721
13.1,0.645484848332,0.961352892933
13.11,0.645611918356,0.962021112127
13.12,0.645726906388,0.962710271694
13.13,0.645836042535,0.963399994747
13.14,0.645945051366,0.964071507402
13.15,0.646058071766,0.964708454337
13.16,0.646176877057,0.96529808074
13.17,0.646300828052,0.96583247022
13.18,0.646427497477,0.966309461575
13.19,0.646553232366,0.966732994289
13.2,0.646673422329,0.967112945895
13.21,0.646782757601,0.967464571869
13.22,0.646875393827,0.96780748914
13.23,0.646945018223,0.968164059595
13.24,0.646985242435,0.96855710506
13.25,0.646990339155,0.969007235783
13.26,0.646955899003,0.969530429973
13.27,0.646879280074,0.970136477933
13.28,0.646759932697,0.970828566855
13.29,0.646599405401,0.97160387351
13.3,0.646400823252,0.972454906826
13.31,0.646168136591,0.973371422301
13.32,0.645905508506,0.974342540503
13.33,0.645616704958,0.975358458272
13.34,0.645304411843,0.976411268278
13.35,0.644969843601,0.977494721439
13.36,0.644612761983,0.97860310181
13.37,0.644231751635,0.979729797521
13.38,0.643824896286,0.980866317797
13.39,0.643390852636,0.982002113497
13.4,0.642929809686,0.983125133838
13.41,0.642444042336,0.984222921302
13.42,0.641938249144,0.985283931819
13.43,0.641419637168,0.986298723391
13.44,0.640897433474,0.987260758722
13.45,0.640382013576,0.98816669408
13.46,0.639884220793,0.989016046371
13.47,0.639414872475,0.989810157833
13.48,0.638984149884,0.990550727768
13.49,0.638601082383,0.991238430436
13.5,0.63827323605,0.99187190155
13.51,0.638006260359,0.992447219998
13.52,0.63780339074,0.992958114981
13.53,0.637665362366,0.993396950407
13.54,0.637590686522,0.993756065726
13.55,0.637576038206,0.994028906041
13.56,0.637616872946,0.994210666113
13.57,0.637708241586,0.9942983744
13.58,0.637845240911,0.994290419646
13.59,0.638022829703,0.994185760843
13.6,0.638235454572,0.993983208335
13.61,0.63847681083,0.993681012519
13.62,0.638739703488,0.993276877713
13.63,0.639016263326,0.992768535123
13.64,0.639298718383,0.992154817904
13.65,0.639580223935,0.991437036846
13.66,0.639855264237,0.990620659667
13.67,0.640119657308,0.989717158205
13.68,0.640370168865,0.988745318226
13.69,0.6406037722,0.987731201387
13.7,0.640817086723,0.986706535055
13.71,0.641006484228,0.98570598356
13.72,0.641168600574,0.984764059051
13.73,0.641300815728,0.983912509411
13.74,0.641401794231,0.983178847339
13.75,0.641472072029,0.982586008458
13.76,0.641514169601,0.982152469251
13.77,0.641532140116,0.981892211641
13.78,0.641531041986,0.981814471872
13.79,0.641516437997,0.981923570865
13.8,0.641493832849,0.982219116168
13.81,0.641468401242,0.982696558543
13.82,0.641445107692,0.983347626564
13.83,0.641428623964,0.984160161699
13.84,0.641422716328,0.985117429513
13.85,0.641429523907,0.986197375188
13.86,0.641449082829,0.987372310885
