time_ms,left_signal,right_signal
-19.5,-0.00106617320188,0.00223814706181
-19.49,-0.00110926047825,0.00226550440184
-19.48,-0.00112309479158,0.00229811549035
-19.47,-0.0011091825491,0.00233629303603
-19.46,-0.00107062950009,0.00237987312651
-19.45,-0.00101196816921,0.00242834821499
-19.44,-0.000938704735527,0.00248099273307
-19.43,-0.000856681317737,0.00253695011849
-19.42,-0.000771496596845,0.0025952762677
-19.41,-0.000688113552169,0.00265499683903
-19.4,-0.000610591252947,0.00271523369235
-19.39,-0.000541899510107,0.0027753521297
-19.38,-0.000483828704956,0.0028350172402
-19.37,-0.000436982752288,0.00289405865313
-19.36,-0.00040088367444,0.00295210178576
-19.35,-0.000374243003935,0.00300808714332
-19.34,-0.000355344306141,0.00305995459376
-19.33,-0.00034238056534,0.00310470686424
-19.32,-0.000333656651507,0.00313883533418
-19.31,-0.000327684617054,0.00315892935966
-19.3,-0.000323185658507,0.00316230231164
-19.29,-0.000318984629463,0.0031475558094
-19.28,-0.000313869810323,0.00311503460307
-19.27,-0.000306500229485,0.00306709038115
-19.26,-0.000295358508188,0.00300805802155
-19.25,-0.000278780474379,0.00294391475994
-19.24,-0.000255128020627,0.00288173361921
-19.23,-0.000223052016931,0.00282912030073
-19.22,-0.00018173281332,0.00279374306674
-19.21,-0.000131072264938,0.00278291356116
-19.2,-7.18306410905e-05,0.002803084484
-19.19,-5.6600757312e-06,0.00285921984752
-19.18,6.49799137932e-05,0.00295419523869
-19.17,0.00013698999974,0.00308847739467
-19.16,0.000206864353293,0.0032602635491
-19.15,0.000270988922606,0.0034660754891
-19.14,0.000325939993435,0.00370161049087
-19.13,0.000368702697447,0.00396259151447
-19.12,0.000396832650572,0.00424540445403
-19.11,0.000408588130874,0.0045473925546
-19.1,0.000402973063708,0.00486679153338
-19.09,0.000379684380533,0.00520238894522
-19.08,0.00033903721903,0.00555300996434
-19.07,0.000281893866544,0.00591690448257
-19.06,0.000209597570064,0.0062911409892
-19.05,0.000123939570819,0.00667118791846
-19.04,2.71387596291e-05,0.00705084438991
-19.03,-7.82536425558e-05,0.00742253229012
-19.02,-0.000189542701835,0.00777783805283
-19.01,-0.000304056246633,0.00810818666433
-19,-0.000419217876783,0.00840554997081
-18.99,-0.000532584083453,0.0086631002762
-18.98,-0.000641867621063,0.00887574420847
-18.97,-0.000744929530384,0.00904043870205
-18.96,-0.000839792531269,0.00915615910687
-18.95,-0.000924711380231,0.00922352623179
-18.94,-0.000998267244663,0.00924429970804
-18.93,-0.00105948482705,0.00922103119061
-18.92,-0.00110797996049,0.00915708508984
-18.91,-0.0011440566187,0.00905695749811
-18.9,-0.0011686515915,0.0089265660805
-18.89,-0.0011831520112,0.00877319247553
-18.88,-0.00118921677262,0.00860498496397
-18.87,-0.00118865704786,0.00843018427951
-18.86,-0.0011833268428,0.00825634211592
-18.85,-0.00117499905422,0.0080897315369
-18.84,-0.00116520515078,0.00793501960497
-18.83,-0.00115501546713,0.00779516038334
-18.82,-0.00114486980028,0.00767143880888
-18.81,-0.00113458981348,0.00756361778481
-18.8,-0.00112353035613,0.00747011254441
-18.79,-0.00111077891876,0.00738812310022
-18.78,-0.00109538504248,0.00731373143135
-18.77,-0.00107657706932,0.007242028716
-18.76,-0.00105390455524,0.00716736187654
-18.75,-0.00102733085479,0.00708377417543
-18.74,-0.000997325944468,0.0069856583478
-18.73,-0.000964893299198,0.00686851388005
-18.72,-0.000931432107344,0.00672956534345
-18.71,-0.000898489313695,0.00656805393732
-18.7,-0.000867520639673,0.00638522657769
-18.69,-0.000839698818275,0.00618413798011
-18.68,-0.000815803112438,0.00596928491192
-18.67,-0.000796218859867,0.00574603216241
-18.66,-0.000780972793948,0.00551985991177
-18.65,-0.000769723874977,0.00529555672403
-18.64,-0.000761741422331,0.00507656956242
-18.63,-0.000755941141416,0.0048647296359
-18.62,-0.000750991993399,0.00466040600572
-18.61,-0.000745473216283,0.00446292826398
-18.6,-0.000738079952772,0.00427103317308
-18.59,-0.000727839560685,0.0040831574339
-18.58,-0.000714250294692,0.0038975392729
-18.57,-0.000697342177802,0.00371217844323
-18.56,-0.000677702092556,0.00352475917235
-18.55,-0.000656380140718,0.00333270372854
-18.54,-0.00063462773429,0.00313347465368
-18.53,-0.000613603858145,0.00292507633735
-18.52,-0.000594167097877,0.00270658241125
-18.51,-0.000576763509374,0.0024785151187
-18.5,-0.000561423155102,0.00224298113017
-18.49,-0.000547826519448,0.0020035384453
-18.48,-0.000535320463577,0.00176482090706
-18.47,-0.000522853852289,0.0015320164459
-18.46,-0.000508960350539,0.00131032234439
-18.45,-0.000491869399086,0.00110445092595
-18.44,-0.000469645854969,0.000918211669355
-18.43,-0.000440269764898,0.000754176848026
-18.42,-0.000401709123636,0.000613462542484
-18.41,-0.000352033443706,0.000495704819954
-18.4,-0.000289566663998,0.000399257199454
-18.39,-0.000213094200263,0.000321521573191
-18.38,-0.000122064521465,0.000259296242514
-18.37,-1.66778109841e-05,0.000209076405951
-18.36,0.000102087675866,0.000167298363773
-18.35,0.000232393588493,0.000130548237187
-18.34,0.000371459369027,9.57673555049e-05
-18.33,0.000515629636862,6.04560294934e-05
-18.32,0.000660618966558,2.28154344701e-05
-18.31,0.000801852305779,-1.82082051054e-05
-18.3,0.000934855211622,-6.29117203146e-05
-18.29,0.00105566752639,-0.000110801984141
-18.28,0.00116119725314,-0.000160588784009
-18.27,0.00124946284163,-0.000210252382058
-18.26,0.00131972761254,-0.000257200243269
-18.25,0.0013724656355,-0.000298552206229
-18.24,0.00140910353583,-0.000331552701132
-18.23,0.00143161476502,-0.000354014900871
-18.22,0.00144207602041,-0.000364715253183
-18.21,0.00144226311326,-0.000363695186021
-18.2,0.00143337840939,-0.000352407817135
-18.19,0.00141598698456,-0.000333675676227
-18.18,0.00139015611989,-0.00031147506724
-18.17,0.00135571220939,-0.000290572114833
-18.16,0.00131254448665,-0.000276061469645
-18.15,0.00126090436043,-0.000272915817909
-18.14,0.00120157298422,-0.00028565561864
-18.13,0.00113581397646,-0.00031814212862
-18.12,0.00106520646539,-0.000373408988737
-18.11,0.000991453075331,-0.000453499589058
-18.1,0.000916148104042,-0.000559360434099
-18.09,0.000840535200782,-0.000690829962196
-18.08,0.000765347600118,-0.000846722404434
-18.07,0.000690765247929,-0.00102498127139
-18.06,0.000616486507188,-0.00122281177198
-18.05,0.000541923950177,-0.00143665673092
-18.04,0.000466459161094,-0.00166197408356
-18.03,0.000389588809502,-0.001892953754
-18.02,0.000310877339519,-0.00212241275893
-18.01,0.000229830355693,-0.00234205874432
-18,0.000145827072364,-0.00254315766857
-17.99,5.81428275184e-05,-0.00271744867408
-17.98,-3.39477005071e-05,-0.00285802289374
-17.97,-0.000131036741596,-0.00295992152115
-17.96,-0.00023351529499,-0.00302036435525
-17.95,-0.00034158041374,-0.00303867674122
-17.94,-0.000455242139483,-0.00301609414469
-17.93,-0.000574305755387,-0.00295561340154
-17.92,-0.000698332849755,-0.0028619224966
-17.91,-0.000826558556271,-0.00274134393968
-17.9,-0.00095780094502,-0.00260170041667
-17.89,-0.00109047835155,-0.00245198714596
-17.88,-0.00122278051416,-0.00230175931485
-17.87,-0.00135289004655,-0.00216025301674
-17.86,-0.00147915830279,-0.00203543464588
-17.85,-0.00160023334836,-0.00193327618819
-17.84,-0.00171509484728,-0.00185743277887
-17.83,-0.00182293112991,-0.00180928737934
-17.82,-0.0019229444543,-0.00178823681357
-17.81,-0.00201423230238,-0.00179211087186
-17.8,-0.00209579298531,-0.00181763842334
-17.79,-0.00216665267927,-0.00186086609433
-17.78,-0.00222608043058,-0.00191742150844
-17.77,-0.00227377454777,-0.00198254948018
-17.76,-0.00230990793253,-0.00205095258279
-17.75,-0.00233506217855,-0.00211657102785
-17.74,-0.00235014924626,-0.00217246096274
-17.73,-0.00235630713607,-0.00221088384178
-17.72,-0.00235472296658,-0.00222364691763
-17.71,-0.00234645500931,-0.00220263553056
-17.7,-0.00233231271634,-0.00214037748183
-17.69,-0.00231276935203,-0.00203047669451
-17.68,-0.0022879439776,-0.00186788204092
-17.67,-0.00225771423651,-0.00164906144553
-17.66,-0.00222191464744,-0.00137214180502
-17.65,-0.0021805477734,-0.00103704340594
-17.64,-0.0021339706951,-0.000645594176131
-17.63,-0.00208300310413,-0.000201575612252
-17.62,-0.00202892233307,0.000289313037532
-17.61,-0.00197337697985,0.000819566712098
-17.6,-0.00191825780559,0.00138009852183
-17.59,-0.00186552200327,0.00196064426982
-17.58,-0.00181699343377,0.00255038414082
-17.57,-0.00177423507787,0.00313872611531
-17.56,-0.00173852143306,0.00371612041179
-17.55,-0.00171080607038,0.00427475624707
-17.54,-0.00169165070581,0.00480902340664
-17.53,-0.00168120996303,0.00531568539487
-17.52,-0.00167929525708,0.00579373498783
-17.51,-0.00168545168944,0.00624390335535
-17.5,-0.00169903295325,0.0066678688147
-17.49,-0.00171928861155,0.00706732331822
-17.48,-0.00174542782833,0.00744309454065
-17.47,-0.00177663199874,0.00779446459005
-17.46,-0.00181207388172,0.00811875649996
-17.45,-0.00185099659207,0.00841123333233
-17.44,-0.0018927958297,0.00866531730386
-17.43,-0.00193705340328,0.00887308836357
-17.42,-0.00198355292872,0.00902604674968
-17.41,-0.0020322797974,0.00911615116431
-17.4,-0.00208340285455,0.00913703267237
-17.39,-0.00213729499802,0.0090851448826
-17.38,-0.00219458078367,0.00896060002263
-17.37,-0.00225612951666,0.00876750447135
-17.36,-0.00232299762791,0.00851368715204
-17.35,-0.00239634795613,0.00820984105439
-17.34,-0.00247728196449,0.00786828847644
-17.33,-0.00256654652696,0.00750173219168
-17.32,-0.00266423786037,0.00712229461527
-17.31,-0.00276966210076,0.00674093788476
-17.3,-0.00288134013775,0.00636722231425
-17.29,-0.00299705387259,0.00600929669422
-17.28,-0.00311391119043,0.00567397388853
-17.27,-0.00322843732767,0.00536678079505
-17.26,-0.00333671977572,0.00509193295335
-17.25,-0.00343467144179,0.00485223379279
-17.24,-0.00351836231915,0.0046489631061
-17.23,-0.00358426447419,0.00448185700365
-17.22,-0.00362937164556,0.00434924416011
-17.21,-0.0036512740517,0.00424831141355
-17.2,-0.0036482153156,0.00417540693641
-17.19,-0.00361910048852,0.0041263192326
-17.18,-0.00356347432571,0.00409653787462
-17.17,-0.00348151417518,0.00408153030723
-17.16,-0.00337401541312,0.00407706699292
-17.15,-0.0032423459211,0.00407954821272
-17.14,-0.00308840934036,0.00408618463609
-17.13,-0.00291459382007,0.00409494973392
-17.12,-0.00272363034444,0.00410436943605
-17.11,-0.00251841965453,0.00411327236566
-17.1,-0.00230194717916,0.0041206190571
-17.09,-0.00207728883985,0.00412544821844
-17.08,-0.00184767512781,0.0041268549631
-17.07,-0.0016166099146,0.00412391344461
-17.06,-0.00138796752516,0.00411554766231
-17.05,-0.00116594153532,0.00410039266361
-17.04,-0.000954832767374,0.00407671145968
-17.03,-0.000758800723791,0.00404247319247
-17.02,-0.000581659119082,0.0039956757375
-17.01,-0.000426699042676,0.00393487609601
-17,-0.000296569978754,0.00385973871519
-16.99,-0.000193240370373,0.00377138881251
-16.98,-0.000117947292129,0.00367247283068
-16.97,-7.10967735886e-05,0.0035669278837
-16.96,-5.21808395321e-05,0.00345954097652
-16.95,-5.97455735251e-05,0.00335545070611
-16.94,-9.14353826176e-05,0.00325971387524
-16.93,-0.00014416156882,0.00317694674131
-16.92,-0.000214364483804,0.00311100362512
-16.91,-0.000298271964077,0.00306471223439
-16.9,-0.000392123591502,0.00303973433788
-16.89,-0.000492402724218,0.00303657149124
-16.88,-0.000596046348163,0.00305463516209
-16.87,-0.000700523404717,0.00309226620949
-16.86,-0.000803779245034,0.0031466535983
-16.85,-0.000904153413148,0.00321371395901
-16.84,-0.00100031876241,0.00328809026041
-16.83,-0.00109125791469,0.00336345207627
-16.82,-0.00117631622645,0.00343319277876
-16.81,-0.00125527776123,0.00349145711195
-16.8,-0.0013283486079,0.00353428377349
-16.79,-0.00139603630141,0.0035605552478
-16.78,-0.0014589843728,0.00357244837763
-16.77,-0.0015177851353,0.00357519492656
-16.76,-0.00157279604988,0.00357616684844
-16.75,-0.00162403502812,0.00358352518109
-16.74,-0.00167118980972,0.00360479436557
-16.73,-0.00171365850906,0.00364571170818
-16.72,-0.00175055758424,0.00370955745155
-16.71,-0.00178074396679,0.00379696177645
-16.7,-0.00180286324819,0.00390608014548
-16.69,-0.00181539041546,0.0040330205957
-16.68,-0.00181670854724,0.00417240463819
-16.67,-0.001805248293,0.00431796151475
-16.66,-0.00177959781989,0.00446308680682
-16.65,-0.00173853453958,0.00460131568925
-16.64,-0.00168104132201,0.0047266824695
-16.63,-0.00160636322204,0.00483395169429
-16.62,-0.00151410732144,0.00491871406965
-16.61,-0.00140439935639,0.00497738155958
-16.6,-0.00127810753951,0.00500717135039
-16.59,-0.00113705025049,0.00500618464533
-16.58,-0.000984080597696,0.00497363399744
-16.57,-0.000823043500031,0.00491017802347
-16.56,-0.000658596053825,0.00481825830594
-16.55,-0.000495831631211,0.00470229607122
-16.54,-0.000339801372156,0.00456858215115
-16.53,-0.000195141737525,0.00442476753572
-16.52,-6.58767679031e-05,0.00427900142449
-16.51,4.46658612979e-05,0.00413887023766
-16.5,0.000133890047302,0.00401039607333
-16.49,0.000199973133673,0.00389737321617
-16.48,0.000241920119691,0.00380114376833
-16.47,0.000259551954518,0.00372070378451
-16.46,0.000253367582806,0.00365297524274
-16.45,0.000224372565933,0.00359315557282
-16.44,0.000174020996886,0.00353513258412
-16.43,0.000104232661249,0.00347196838003
-16.42,1.73526448197e-05,0.00339648225348
-16.41,-8.39555724879e-05,0.00330195659188
-16.4,-0.000196877101157,0.00318288293607
-16.39,-0.000318716371558,0.00303559683486
-16.38,-0.000447207765894,0.0028586671186
-16.37,-0.000580724796926,0.00265292824821
-16.36,-0.000718320268745,0.00242112388535
-16.35,-0.000859588589335,0.00216728318216
-16.34,-0.00100435149625,0.00189606856846
-16.33,-0.00115224829428,0.00161230864604
-16.32,-0.00130241642016,0.00132076953018
-16.31,-0.00145339328583,0.00102605033761
-16.3,-0.00160322151766,0.000732419688988
-16.29,-0.00174970996416,0.000443493100196
-16.28,-0.00189077667815,0.000161844465324
-16.27,-0.00202469660323,-0.000111240611245
-16.26,-0.00215014775938,-0.00037576290668
-16.25,-0.00226613491228,-0.000632805203667
-16.24,-0.0023718583854,-0.000884160898095
-16.23,-0.00246652822894,-0.00113179422114
-16.22,-0.00254920087138,-0.00137719867684
-16.21,-0.00261871660208,-0.00162076565305
-16.2,-0.00267370054871,-0.00186127782234
-16.19,-0.00271259406277,-0.00209565133503
-16.18,-0.0027337600405,-0.00231900396487
-16.17,-0.00273566278019,-0.00252501119346
-16.16,-0.0027170237007,-0.00270644105305
-16.15,-0.00267689449284,-0.00285577184421
-16.14,-0.00261469738232,-0.00296578767029
-16.13,-0.00253026270597,-0.00303004288336
-16.12,-0.00242387296055,-0.00304320517707
-16.11,-0.00229637678346,-0.00300137420387
-16.1,-0.00214936355764,-0.0029023927931
-16.09,-0.00198528270483,-0.00274611143976
-16.08,-0.0018074481688,-0.00253461494262
-16.07,-0.00161992376758,-0.00227243384337
-16.06,-0.00142726644625,-0.00196671967625
-16.05,-0.00123415546197,-0.00162729640207
-16.04,-0.00104504598773,-0.00126643650327
-16.03,-0.000863987717551,-0.000898218887113
-16.02,-0.000694586197212,-0.000537441697679
-16.01,-0.000539993164471,-0.000198266292942
-16,-0.000402894639335,0.000107075127949
-15.99,-0.000285495492918,0.000369226362868
-15.98,-0.000189477216167,0.000582208710924
-15.97,-0.000115967740208,0.000743507041002
-15.96,-6.55639337175e-05,0.000853827776312
-15.95,-3.83365760181e-05,0.000916627951042
-15.94,-3.37454292846e-05,0.000937481514395
-15.93,-5.05071906617e-05,0.000923335088493
-15.92,-8.65035247671e-05,0.000881729885432
-15.91,-0.000138790190764,0.000820092979447
-15.9,-0.000203746271369,0.000745195529244
-15.89,-0.00027736166158,0.000662837747228
-15.88,-0.000355576211265,0.000577786073389
-15.87,-0.000434554919171,0.000493910718479
-15.86,-0.000510883632641,0.00041436330153
-15.85,-0.00058171921356,0.000341635759591
-15.84,-0.000644852098429,0.000277445925689
-15.83,-0.000698653045513,0.000222484233241
-15.82,-0.000741972605652,0.000176132549807
-15.81,-0.000774056025223,0.000136328436882
-15.8,-0.000794494307107,9.97150552551e-05
-15.79,-0.000803225947577,6.21141088422e-05
-15.78,-0.000800548535599,1.9261110268e-05
-15.77,-0.000787032391236,-3.23777595786e-05
-15.76,-0.000763304026084,-9.49966918395e-05
-15.75,-0.000729850350175,-0.000169263606277
-15.74,-0.000687001541467,-0.0002545154386
-15.73,-0.000635068374112,-0.000349133590818
-15.72,-0.000574547521979,-0.000450934868041
-15.71,-0.000506321336292,-0.00055745892974
-15.7,-0.00043172851667,-0.000666034768645
-15.69,-0.000352461849258,-0.000773603490034
-15.68,-0.000270409537665,-0.000876418433389
-15.67,-0.000187535056754,-0.000969789441427
-15.66,-0.000105785028657,-0.00104801693596
-15.65,-2.70220126481e-05,-0.00110462006591
-15.64,4.69923355526e-05,-0.0011328473
-15.63,0.000114598443937,-0.00112634408254
-15.62,0.000174298852837,-0.0010798553111
-15.61,0.000224884263882,-0.000989872378541
-15.6,0.000265573672822,-0.00085510540612
-15.59,0.000296133931807,-0.000676642033437
-15.58,0.000316922166227,-0.000457733714105
-15.57,0.000328766982385,-0.000203285008131
-15.56,0.000332729188731,8.08065166807e-05
-15.55,0.000329889046738,0.00038830541397
-15.54,0.000321205213351,0.000713148014895
-15.53,0.000307423132838,0.0010497323229
-15.52,0.000289090720297,0.00139299007992
-15.51,0.000266712176886,0.00173826497031
-15.5,0.000240942043044,0.00208106414708
-15.49,0.000212711497524,0.00241683919837
-15.48,0.000183246914342,0.00274096856496
-15.47,0.000153961861075,0.00304897440605
-15.46,0.000126244628326,0.00333683391203
-15.45,0.000101256930559,0.00360121379083
-15.44,7.98212707278e-05,0.0038395255389
-15.43,6.23362431633e-05,0.00404977226741
-15.42,4.87156188073e-05,0.0042302406546
-15.41,3.84636908193e-05,0.00437913779369
-15.4,3.08779269785e-05,0.00449426343534
-15.39,2.52440280112e-05,0.00457281643694
-15.38,2.09671166206e-05,0.00461141919457
-15.37,1.76386924392e-05,0.00460634210829
-15.36,1.50176184761e-05,0.00455384738533
-15.35,1.29682088906e-05,0.00445064545193
-15.34,1.14462627839e-05,0.00429448758159
-15.33,1.05125310921e-05,0.00408476627902
-15.32,1.02713354851e-05,0.00382288593465
-15.31,1.07403251283e-05,0.00351229074824
-15.3,1.17456975841e-05,0.00315822021839
-15.29,1.28557461354e-05,0.0027673207548
-15.28,1.33328547511e-05,0.00234724995935
-15.27,1.21485919477e-05,0.00190639358729
-15.26,8.05535811383e-06,0.00145368879799
-15.25,-3.39197475494e-07,0.000998447052466
-15.24,-1.44441378309e-05,0.00055010438114
-15.23,-3.54527146132e-05,0.000117879649767
-15.22,-6.41055850205e-05,-0.000289638380299
-15.21,-0.000100563629367,-0.000664935239965
-15.2,-0.000144387886789,-0.00100203690977
-15.19,-0.000194602731313,-0.00129702206411
-15.18,-0.000249868367806,-0.00154858879377
-15.17,-0.000308730477456,-0.0017585661364
-15.16,-0.000369821196224,-0.00193214497514
-15.15,-0.000431958047154,-0.00207765060731
-15.14,-0.000494178447816,-0.00220578188028
-15.13,-0.000555701632769,-0.00232833136076
-15.12,-0.000615825763504,-0.0024566099909
-15.11,-0.000673847656333,-0.00260001132884
-15.1,-0.00072904701531,-0.00276510459836
-15.09,-0.000780712158404,-0.00295537494567
-15.08,-0.00082821508351,-0.00317142665428
-15.07,-0.000871149433132,-0.00341130833181
-15.06,-0.000909477647886,-0.0036707335908
-15.05,-0.000943602036659,-0.00394325950437
-15.04,-0.000974321111499,-0.00422068495891
-15.03,-0.00100267765692,-0.00449386125635
-15.02,-0.00102971394038,-0.00475383342351
-15.01,-0.00105620369812,-0.00499300825546
-15,-0.00108249027308,-0.00520601812317
-14.99,-0.00110847026272,-0.00539007414448
-14.98,-0.00113364799496,-0.00554481504391
-14.97,-0.00115722803307,-0.00567183982409
-14.96,-0.00117824322785,-0.00577413592915
-14.95,-0.00119566536426,-0.00585554520409
-14.94,-0.00120847512782,-0.00592033582637
-14.93,-0.0012157148217,-0.0059728641623
-14.92,-0.00121651969557,-0.00601726183173
-14.91,-0.00121012281328,-0.00605709791985
-14.9,-0.00119587324578,-0.00609503733927
-14.89,-0.00117330494739,-0.00613258604097
-14.88,-0.00114219919896,-0.00616999038011
-14.87,-0.00110255750948,-0.00620630354544
-14.86,-0.00105455023026,-0.00623959445315
-14.85,-0.000998535896632,-0.00626722647807
-14.84,-0.000935095225574,-0.00628615378418
-14.83,-0.000865028236924,-0.00629325903618
-14.82,-0.000789361638715,-0.00628574631928
-14.81,-0.000709369876097,-0.00626152246839
-14.8,-0.000626549518121,-0.00621946701908
-14.79,-0.000542507346658,-0.00615950512456
-14.78,-0.000458749842571,-0.00608244084063
-14.77,-0.000376400254213,-0.00598960588334
-14.76,-0.000295969078799,-0.00588245734733
-14.75,-0.000217345379235,-0.00576224146527
-14.74,-0.000140007219072,-0.00562977247883
-14.73,-6.32649433457e-05,-0.00548533293547
-14.72,1.35885270368e-05,-0.00532872992854
-14.71,9.12201668183e-05,-0.00515957176139
-14.7,0.000170272414373,-0.00497777123203
-14.69,0.000251388901092,-0.00478420622394
-14.68,0.000335165214133,-0.00458138917797
-14.67,0.000422045242222,-0.00437387196786
-14.66,0.000512227817206,-0.00416809086303
-14.65,0.000605565225246,-0.0039715373185
-14.64,0.000701430158648,-0.00379143326998
-14.63,0.000798608865856,-0.00363333559648
-14.62,0.000895297375343,-0.00350013144381
-14.61,0.000989214687269,-0.00339170169058
-14.6,0.00107778725916,-0.00330527746271
-14.59,0.00115834728902,-0.00323636682933
-14.58,0.00122826987717,-0.00318006171639
-14.57,0.00128502460539,-0.0031323951349
-14.56,0.00132627367905,-0.00309133879889
-14.55,0.00135013061322,-0.00305720677456
-14.54,0.00135547872242,-0.00303247679669
-14.53,0.00134219636327,-0.00302114059459
-14.52,0.00131122858881,-0.00302772527363
-14.51,0.00126446456012,-0.00305620612384
-14.5,0.00120443422478,-0.00310909899559
-14.49,0.00113396448445,-0.00318695849774
-14.48,0.00105593369252,-0.00328835260653
-14.47,0.000973117575951,-0.00341026911539
-14.46,0.000888050831756,-0.00354881670614
-14.45,0.000802900355596,-0.00369998910159
-14.44,0.000719361113264,-0.00386028518017
-14.43,0.000638548946688,-0.00402708993051
-14.42,0.000560955275447,-0.00419878267493
-14.41,0.000486570720307,-0.00437460348647
-14.4,0.000415126044479,-0.00455442128011
-14.39,0.000346318025999,-0.00473858694151
-14.38,0.000279951876459,-0.00492798820964
-14.37,0.000215931965658,-0.00512431185036
-14.36,0.000154066199537,-0.00533037363746
-14.35,9.38215350521e-05,-0.00555028113638
-14.34,3.42478047529e-05,-0.00578928299442
-14.33,-2.58702360584e-05,-0.00605336023184
-14.32,-8.77467358268e-05,-0.00634870706217
-14.31,-0.000152305188424,-0.00668118079857
-14.3,-0.000219917823182,-0.00705571358773
-14.29,-0.000290301143638,-0.00747565261009
-14.28,-0.000362622207785,-0.00794203435536
-14.27,-0.000435691081494,-0.00845289909093
-14.26,-0.000508145722579,-0.00900279986099
-14.25,-0.000578618282079,-0.00958259456125
-14.24,-0.000645829454277,-0.0101795822509
-14.23,-0.0007085978982,-0.0107780904914
-14.22,-0.000765836053963,-0.0113605672265
-14.21,-0.000816544200304,-0.0119090537805
-14.2,-0.000859760537612,-0.0124067607945
-14.19,-0.000894504220118,-0.012839415902
-14.18,-0.000919786470426,-0.0131960998204
-14.17,-0.00093465506245,-0.0134694329338
-14.16,-0.000938182814684,-0.0136551912449
-14.15,-0.000929427157531,-0.0137515979883
-14.14,-0.000907441386696,-0.0137585431928
-14.13,-0.000871342663382,-0.0136769115167
-14.12,-0.000820445041044,-0.0135081214272
-14.11,-0.000754476100029,-0.0132538783506
-14.1,-0.000673776532136,-0.0129161095778
-14.09,-0.000579343314007,-0.0124971044594
-14.08,-0.000472710676072,-0.0119998955312
-14.07,-0.000355750368673,-0.0114288157944
-14.06,-0.000230450121454,-0.0107900509656
-14.05,-9.8739797794e-05,-0.0100919634573
-14.04,3.75241681044e-05,-0.00934498993541
-14.03,0.000176408361586,-0.00856102186524
-14.02,0.000315750488977,-0.00775238040938
-14.01,0.000453131558512,-0.0069307068582
-14,0.000585965857935,-0.0061061305773
-13.99,0.000711708143089,-0.00528690191025
-13.98,0.000828126783142,-0.00447946741822
-13.97,0.000933473581868,-0.00368883127205
-13.96,0.00102647975809,-0.00291899683919
-13.95,0.00110627283578,-0.0021733430405
-13.94,0.00117228866122,-0.00145490351446
-13.93,0.00122418609074,-0.000766569395793
-13.92,0.00126177795504,-0.000111225877874
-13.91,0.00128498455643,0.000508168875347
-13.9,0.00129376022891,0.00108853576938
-13.89,0.00128797904605,0.00162663514953
-13.88,0.00126739258663,0.00211902851147
-13.87,0.00123172474959,0.00256202212877
-13.86,0.00118081661009,0.00295159792876
-13.85,0.00111478127461,0.00328341594597
-13.84,0.00103419531888,0.00355299174282
-13.83,0.000940247330844,0.00375609433768
-13.82,0.000834741509315,0.00388931373431
-13.81,0.000719968272082,0.00395061528835
-13.8,0.00059849106667,0.00393963466187
-13.79,0.00047290294086,0.00385760666999
-13.78,0.000345664831784,0.00370704658368
-13.77,0.000219091771827,0.00349136895134
-13.76,9.53717642679e-05,0.00321455153478
-13.75,-2.35438273635e-05,0.00288090424534
-13.74,-0.000136163232527,0.00249500864497
-13.73,-0.000241655484176,0.00206186048345
