time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0001476340246967E-02,  1.6856316400219057E-01,  1.4375639255084587E-04,  1.5484703347268938E-02,  3.2029457342901010E-10
  2.0002552680493932E-02,  1.6856316397207452E-01,  1.4377312911577461E-04,  1.5493809943196019E-02,  3.2029404382599932E-10
  2.0004705360987866E-02,  1.6856316395169174E-01,  1.4377498092032112E-04,  1.5494816826248300E-02,  3.2029435514276765E-10
  2.0009010721975730E-02,  1.6856316395110429E-01,  1.4377508691036444E-04,  1.5494874015518176E-02,  3.2029480076961656E-10
  2.0017621443951462E-02,  1.6856316394990520E-01,  1.4377508998747414E-04,  1.5494875675942446E-02,  3.2029520663711225E-10
  2.0034842887902925E-02,  1.6856438316323905E-01,  1.4377509013746318E-04,  1.5494875685536313E-02,  3.2029664069743671E-10
